r1, r2, r3, r4, r5, r6, x, y, th
0.06642518885080548, 0.7276237487790753, 0.7771234048313262, 0.0, 0.0, 0.0, 0.6666666666666666, -0.3333333333333333, -0.3333333333333333
0.06265778186216595, 0.7625918686103957, 0.8371407031642754, 0.0, 0.0, 0.0, 0.7333333333333333, -0.3333333333333333, -0.3333333333333333
0.07411432031074583, 0.8260282250875655, 0.8752837808947646, 0.46254270083025717, 0.0, 0.0, 0.8, -0.3333333333333333, -0.3333333333333333
0.4991468672202996, 0.0, 0.0, 0.0, 0.7961163555643647, 0.8711037234196922, -0.8, -0.26666666666666666, -0.3333333333333333
0.28599618901516927, 0.0, 0.0, 0.0, 0.7236971749135324, 0.8212289528263849, -0.7333333333333333, -0.26666666666666666, -0.3333333333333333
0.12430519656876003, 0.0, 0.0, 0.0, 0.6198526467515743, 0.7722537996932274, -0.6666666666666666, -0.26666666666666666, -0.3333333333333333
0.13119903574466701, 0.0, 0.0, 0.0, 0.5349074595477291, 0.7295599213776739, -0.6, -0.26666666666666666, -0.3333333333333333
0.11389559390325778, 0.0, 0.0, 0.0, 0.4762428029721369, 0.6672897141795358, -0.5333333333333333, -0.26666666666666666, -0.3333333333333333
0.13004340507049278, 0.0, 0.0, 0.0, 0.43131789363234346, 0.6483456283078948, -0.4666666666666667, -0.26666666666666666, -0.3333333333333333
0.10310264359577206, 0.0, 0.025111468649104098, 0.0, 0.37580387771655066, 0.5908437079555267, -0.4, -0.26666666666666666, -0.3333333333333333
0.12128096307221291, 0.0, 0.06929516223810478, 0.0, 0.2363602893123548, 0.543516391131335, -0.3333333333333333, -0.26666666666666666, -0.3333333333333333
0.13280217832546548, 0.0, 0.1451918066492454, 0.0, 0.2179313086881356, 0.48103805210674555, -0.26666666666666666, -0.26666666666666666, -0.3333333333333333
0.1362585378592031, 0.0, 0.19068498332916584, 0.0, 0.09893378497182093, 0.4564989758481762, -0.2, -0.26666666666666666, -0.3333333333333333
0.1373892874381708, 0.0, 0.22175040626192344, 0.0, 0.09996905239474636, 0.40034635803526597, -0.13333333333333333, -0.26666666666666666, -0.3333333333333333
0.13737042873521635, 0.08992183621798237, 0.2714675650968859, 0.0, 0.027878801565793466, 0.3733946026592936, -0.06666666666666667, -0.26666666666666666, -0.3333333333333333
0.10433316844124114, 0.12381065631559585, 0.3270388541354901, 0.0, 0.0, 0.30636030362307803, 0.0, -0.26666666666666666, -0.3333333333333333
0.1403606864052206, 0.19598436303137529, 0.3616323185264932, 0.0, 0.0, 0.25289258681009275, 0.06666666666666667, -0.26666666666666666, -0.3333333333333333
0.10802675700976823, 0.27448993726700294, 0.42517675834079716, 0.0, 0.0, 0.21879238738681694, 0.13333333333333333, -0.26666666666666666, -0.3333333333333333
0.13270210144141018, 0.307823436794455, 0.46295413448068906, 0.0, 0.0, 0.14707537152338798, 0.2, -0.26666666666666666, -0.3333333333333333
0.12866030951946497, 0.38768702180572645, 0.4922344310122153, 0.0, 0.0, 0.12213891848671908, 0.26666666666666666, -0.26666666666666666, -0.3333333333333333
0.11866423603607304, 0.4342095563731441, 0.5334735808259307, 0.0, 0.0, 0.09125527183520815, 0.3333333333333333, -0.26666666666666666, -0.3333333333333333
0.12117335781438923, 0.48287360723118367, 0.5883371387274835, 0.0, 0.0, 0.0263383061453315, 0.4, -0.26666666666666666, -0.3333333333333333
0.11585318826274307, 0.5208415944317792, 0.6479279736378379, 0.0, 0.0, 0.0, 0.4666666666666667, -0.26666666666666666, -0.3333333333333333
0.11770914296831565, 0.6099060537695007, 0.6815734428713963, 0.0, 0.0, 0.0, 0.5333333333333333, -0.26666666666666666, -0.3333333333333333
0.11879907874530903, 0.6559256700489683, 0.719060114911284, 0.0, 0.0, 0.0, 0.6, -0.26666666666666666, -0.3333333333333333
0.12964225219484904, 0.7250249752515673, 0.7749622924491768, 0.0, 0.0, 0.0, 0.6666666666666666, -0.26666666666666666, -0.3333333333333333
0.12056649756193888, 0.7691364510420885, 0.8292013059230147, 0.015734494310794697, 0.0, 0.0, 0.7333333333333333, -0.26666666666666666, -0.3333333333333333
0.12452618213464602, 0.832107005997319, 0.8537584569620625, 0.5327515578941786, 0.0, 0.0, 0.8, -0.26666666666666666, -0.3333333333333333
0.5716120352533465, 0.0, 0.0, 0.0, 0.7923362921394635, 0.876522863535354, -0.8, -0.2, -0.3333333333333333
0.5344729079122557, 0.0, 0.0, 0.0, 0.7301808490984905, 0.8157681027326493, -0.7333333333333333, -0.2, -0.3333333333333333
0.1864420917711332, 0.0, 0.0, 0.0, 0.6191230620194375, 0.7805227450200339, -0.6666666666666666, -0.2, -0.3333333333333333
0.17397629668958164, 0.0, 0.0, 0.0, 0.6153768681833675, 0.7321288490033434, -0.6, -0.2, -0.3333333333333333
0.15017213405597007, 0.0, 0.0, 0.0, 0.45579841323717696, 0.6917662534656406, -0.5333333333333333, -0.2, -0.3333333333333333
0.15930847983992003, 0.0, 0.005412264004309531, 0.0, 0.43736494435131673, 0.6363441786111145, -0.4666666666666667, -0.2, -0.3333333333333333
0.19994761363594038, 0.0, 0.054071550415740716, 0.0, 0.4081689665519556, 0.5951942428210278, -0.4, -0.2, -0.3333333333333333
0.19568483248299864, 0.0, 0.07377933957530268, 0.0, 0.22463866267333704, 0.5479742153160617, -0.3333333333333333, -0.2, -0.3333333333333333
0.17157660859561252, 0.0, 0.14136142621674605, 0.0, 0.1917509799214789, 0.507117603292948, -0.26666666666666666, -0.2, -0.3333333333333333
0.1623710216320021, 0.03897030794326759, 0.18277319165730033, 0.0, 0.11296484070518185, 0.454762239298625, -0.2, -0.2, -0.3333333333333333
0.16521029388780123, 0.016836635908280505, 0.22702242736392184, 0.0, 0.08138037210939207, 0.39636747844830184, -0.13333333333333333, -0.2, -0.3333333333333333
0.16226940595413764, 0.1208828397783748, 0.27505046488813023, 0.0, 0.0077805525315640875, 0.3855910046297284, -0.06666666666666667, -0.2, -0.3333333333333333
0.18965477625365879, 0.15459636465343096, 0.32423877465611856, 0.0, 0.0, 0.3071503025626466, 0.0, -0.2, -0.3333333333333333
0.16705047372012166, 0.22981204737417285, 0.3619716479929016, 0.0, 0.0, 0.27503342286726695, 0.06666666666666667, -0.2, -0.3333333333333333
0.1674915649907054, 0.2769132176105547, 0.41485529581674735, 0.0, 0.0, 0.22214829307292625, 0.13333333333333333, -0.2, -0.3333333333333333
0.17532334614016898, 0.34784713199079, 0.4471579174378592, 0.0, 0.0, 0.1779718631144225, 0.2, -0.2, -0.3333333333333333
0.17411986497202023, 0.40266027435701635, 0.5033426540009025, 0.0, 0.0, 0.1172366460144356, 0.26666666666666666, -0.2, -0.3333333333333333
0.17675648081961545, 0.4230898502525814, 0.55178934574354, 0.0, 0.0, 0.07686836961095876, 0.3333333333333333, -0.2, -0.3333333333333333
0.1846904790585194, 0.5073517438164528, 0.5912013233770232, 0.0, 0.0, 0.03917956416117623, 0.4, -0.2, -0.3333333333333333
0.17033269834553563, 0.5623058282936522, 0.6366280646804279, 0.0, 0.0, 0.0, 0.4666666666666667, -0.2, -0.3333333333333333
0.1593349659645333, 0.6047995718523573, 0.6935280642776062, 0.0, 0.0, 0.0, 0.5333333333333333, -0.2, -0.3333333333333333
0.17631027159230492, 0.6765518080498601, 0.741746320002894, 0.0, 0.0, 0.0, 0.6, -0.2, -0.3333333333333333
0.17807174356796426, 0.7107970417497363, 0.7752247435615788, 0.02943987464049084, 0.0, 0.0, 0.6666666666666666, -0.2, -0.3333333333333333
0.17957090471166468, 0.7626184643584104, 0.8322007121618812, 0.0, 0.0, 0.0, 0.7333333333333333, -0.2, -0.3333333333333333
0.17055366843325742, 0.8357622215526194, 0.8666271172322104, 0.17768396852123736, 0.0, 0.0, 0.8, -0.2, -0.3333333333333333
0.38901875060999974, 0.0, 0.0, 0.0, 0.7828760819805745, 0.8726527323309426, -0.8, -0.13333333333333333, -0.3333333333333333
0.20728245961669958, 0.0, 0.0, 0.0, 0.7520291558448449, 0.8088199259810612, -0.7333333333333333, -0.13333333333333333, -0.3333333333333333
0.2073111449790648, 0.0, 0.0, 0.0, 0.6274496185441979, 0.7730309854404149, -0.6666666666666666, -0.13333333333333333, -0.3333333333333333
0.20466831200192054, 0.0, 0.0, 0.0, 0.5701319052950697, 0.718180756617021, -0.6, -0.13333333333333333, -0.3333333333333333
0.21939980743114287, 0.0, 0.0, 0.0, 0.47853459653787134, 0.6878566912268262, -0.5333333333333333, -0.13333333333333333, -0.3333333333333333
0.20916547373033237, 0.0, 0.008274376351705236, 0.0, 0.46990673712120207, 0.6486357256568774, -0.4666666666666667, -0.13333333333333333, -0.3333333333333333
0.23592021742371003, 0.0, 0.02579462668102301, 0.0, 0.36199181308988493, 0.5958802275339229, -0.4, -0.13333333333333333, -0.3333333333333333
0.21117045073588048, 0.0, 0.08184132965751664, 0.0, 0.2778106958624735, 0.5376594118460472, -0.3333333333333333, -0.13333333333333333, -0.3333333333333333
0.22575403228833088, 0.0, 0.1400788655961687, 0.0, 0.21671218918106594, 0.501015499084335, -0.26666666666666666, -0.13333333333333333, -0.3333333333333333
0.2187583751097009, 0.0, 0.19568296844402353, 0.0, 0.17113240760010928, 0.47087137137141893, -0.2, -0.13333333333333333, -0.3333333333333333
0.23116565229810915, 0.05684868986762237, 0.22134980397934195, 0.0, 0.10333335190429695, 0.3919497578781096, -0.13333333333333333, -0.13333333333333333, -0.3333333333333333
0.23127872442581068, 0.11994416937094712, 0.2462255544698547, 0.0, 0.0, 0.3435320492581182, -0.06666666666666667, -0.13333333333333333, -0.3333333333333333
0.23481906748682468, 0.12159544416152487, 0.29667152007356984, 0.0, 0.0, 0.30225718636412136, 0.0, -0.13333333333333333, -0.3333333333333333
0.2321697693866952, 0.1627359851707609, 0.3602341318182582, 0.0, 0.0, 0.2618373882590056, 0.06666666666666667, -0.13333333333333333, -0.3333333333333333
0.22542466214146556, 0.27084891431024255, 0.4058154168881977, 0.0, 0.0, 0.22771265860739315, 0.13333333333333333, -0.13333333333333333, -0.3333333333333333
0.21312907124150765, 0.29384244558324674, 0.45290559086594595, 0.0, 0.0, 0.1491519139057403, 0.2, -0.13333333333333333, -0.3333333333333333
0.19763898190302626, 0.43718965659821907, 0.49798053523317415, 0.0, 0.0, 0.11589350033494046, 0.26666666666666666, -0.13333333333333333, -0.3333333333333333
0.22781986448746533, 0.444174305096434, 0.5531428188204534, 0.0, 0.0, 0.06285681722952514, 0.3333333333333333, -0.13333333333333333, -0.3333333333333333
0.22273494687708326, 0.48531060717506314, 0.5922524171695486, 0.0, 0.0, 0.025051002835125156, 0.4, -0.13333333333333333, -0.3333333333333333
0.2307756527831446, 0.5752817519967817, 0.6433131184349901, 0.0, 0.0, 0.0, 0.4666666666666667, -0.13333333333333333, -0.3333333333333333
0.23977829978492288, 0.6496915890450699, 0.6998302268638146, 0.0, 0.0, 0.0, 0.5333333333333333, -0.13333333333333333, -0.3333333333333333
0.21962457292794424, 0.6640884989799011, 0.7157421371456377, 0.0, 0.0, 0.0, 0.6, -0.13333333333333333, -0.3333333333333333
0.20470611752065274, 0.7148716318671824, 0.7827456807023583, 0.0, 0.0, 0.0, 0.6666666666666666, -0.13333333333333333, -0.3333333333333333
0.22203937734928578, 0.7790004105812778, 0.8224453505043646, 0.0751122500589188, 0.0, 0.0, 0.7333333333333333, -0.13333333333333333, -0.3333333333333333
0.2346808069175468, 0.8448681602229129, 0.8691148866740456, 0.27542690790460445, 0.0, 0.0, 0.8, -0.13333333333333333, -0.3333333333333333
0.4294911701433296, 0.0, 0.0, 0.0, 0.7756181613107632, 0.8671686663014894, -0.8, -0.06666666666666667, -0.3333333333333333
0.2836169450530313, 0.0, 0.0, 0.0, 0.7244349903168474, 0.8272513039220709, -0.7333333333333333, -0.06666666666666667, -0.3333333333333333
0.27195721668021183, 0.0, 0.0, 0.0, 0.6383500375170298, 0.7652710247809601, -0.6666666666666666, -0.06666666666666667, -0.3333333333333333
0.2829072895965842, 0.0, 0.0, 0.0, 0.5543250560573404, 0.7164094146576162, -0.6, -0.06666666666666667, -0.3333333333333333
0.2766621935216304, 0.0, 0.0, 0.0, 0.4173486347235194, 0.6681337158604658, -0.5333333333333333, -0.06666666666666667, -0.3333333333333333
0.26872220780553147, 0.0, 0.014178866914314994, 0.0, 0.5038125098125427, 0.636442663953989, -0.4666666666666667, -0.06666666666666667, -0.3333333333333333
0.2360063659744396, 0.0, 0.03320269365533023, 0.0, 0.37732417207145375, 0.5916119540220043, -0.4, -0.06666666666666667, -0.3333333333333333
0.24508233441240435, 0.0, 0.08113888516004053, 0.0, 0.32658866733466935, 0.5383818863661218, -0.3333333333333333, -0.06666666666666667, -0.3333333333333333
0.2791781134827952, 0.0, 0.14999270359633488, 0.0, 0.2012142501762466, 0.5055561333983756, -0.26666666666666666, -0.06666666666666667, -0.3333333333333333
0.2863942338855414, 0.02069031395035791, 0.19891527360193265, 0.0, 0.11432564834134111, 0.45965438166613815, -0.2, -0.06666666666666667, -0.3333333333333333
0.28055458609483086, 0.05190047747580439, 0.22550596532977804, 0.0, 0.0, 0.4164008088780815, -0.13333333333333333, -0.06666666666666667, -0.3333333333333333
0.24012617203622122, 0.032851269367416856, 0.2693260871578469, 0.0, 0.0, 0.3589402685838266, -0.06666666666666667, -0.06666666666666667, -0.3333333333333333
0.272913619477186, 0.1997761502736963, 0.3181901520125941, 0.0, 0.0, 0.307060012924332, 0.0, -0.06666666666666667, -0.3333333333333333
0.2654801009461462, 0.22470630215955156, 0.3525495186871881, 0.0, 0.0, 0.2739842223915848, 0.06666666666666667, -0.06666666666666667, -0.3333333333333333
0.268868857288137, 0.19373087111586046, 0.4181147425698498, 0.0, 0.0, 0.2421212539187231, 0.13333333333333333, -0.06666666666666667, -0.3333333333333333
0.2634096630009258, 0.28994689275621033, 0.4716014416174223, 0.0, 0.0, 0.12698133480748822, 0.2, -0.06666666666666667, -0.3333333333333333
0.2649594767014088, 0.34975795568521684, 0.5089070767850842, 0.0, 0.0, 0.13579344130775609, 0.26666666666666666, -0.06666666666666667, -0.3333333333333333
0.26294725503375105, 0.4608882143584242, 0.5599578802235127, 0.0, 0.0, 0.08407861826958991, 0.3333333333333333, -0.06666666666666667, -0.3333333333333333
0.25871046560645056, 0.48024723332847896, 0.5793880696470554, 0.0, 0.0, 0.03070231301785856, 0.4, -0.06666666666666667, -0.3333333333333333
0.26146502210832584, 0.5350605286783474, 0.6458572130587389, 0.0, 0.0, 0.004199941073510338, 0.4666666666666667, -0.06666666666666667, -0.3333333333333333
0.27806206889839474, 0.5912113018071313, 0.6933649992564557, 0.0, 0.0, 0.0, 0.5333333333333333, -0.06666666666666667, -0.3333333333333333
0.26177395545446436, 0.6724014250845335, 0.7365983414498447, 0.022038448043656397, 0.0, 0.0, 0.6, -0.06666666666666667, -0.3333333333333333
0.26531771541901267, 0.7334885255442939, 0.7767359864376505, 0.11819117550798398, 0.0, 0.0, 0.6666666666666666, -0.06666666666666667, -0.3333333333333333
0.2847066217980301, 0.7759365908777521, 0.8268934390095642, 0.015302799087433674, 0.0, 0.0, 0.7333333333333333, -0.06666666666666667, -0.3333333333333333
0.271792662065155, 0.8394369654142649, 0.8745693542536974, 0.15275691560615529, 0.0, 0.0, 0.8, -0.06666666666666667, -0.3333333333333333
0.4009819225720942, 0.0, 0.0, 0.0, 0.772112686426236, 0.8661633032745188, -0.8, 0.0, -0.3333333333333333
0.36322517910506597, 0.0, 0.0, 0.0, 0.7264038600353135, 0.8222653884589542, -0.7333333333333333, 0.0, -0.3333333333333333
0.31112306417204705, 0.025252624713129307, 0.0, 0.0, 0.6294911201333778, 0.7811467818970784, -0.6666666666666666, 0.0, -0.3333333333333333
0.306067875102896, 0.058167440382460106, 0.0, 0.0, 0.5626114489258894, 0.7234404277884396, -0.6, 0.0, -0.3333333333333333
0.31495095519660876, 0.0, 0.0, 0.0, 0.5128693646859106, 0.6715307695444193, -0.5333333333333333, 0.0, -0.3333333333333333
0.31471001051652725, 0.0, 0.0, 0.0, 0.43561462144192276, 0.6416899530897515, -0.4666666666666667, 0.0, -0.3333333333333333
0.30343402408805464, 0.0, 0.04432715737825077, 0.0, 0.3885371373485242, 0.5788314742798665, -0.4, 0.0, -0.3333333333333333
0.3099710441537268, 0.06562950246490273, 0.09050178248634581, 0.0, 0.28306285025707933, 0.5423218611907197, -0.3333333333333333, 0.0, -0.3333333333333333
0.3193234944753028, 0.0, 0.11399978115556418, 0.0, 0.026310740726119716, 0.47778873094219915, -0.26666666666666666, 0.0, -0.3333333333333333
0.31682982060423476, 0.04232001454047018, 0.18737720138098155, 0.0, 0.18574750475826207, 0.4409303122068164, -0.2, 0.0, -0.3333333333333333
0.2977116827806762, 0.0, 0.2252308671904904, 0.0, 0.0, 0.39805475821089326, -0.13333333333333333, 0.0, -0.3333333333333333
0.31324526614518816, 0.09084438494852307, 0.2712095882270474, 0.0, 0.0, 0.33392561076707783, -0.06666666666666667, 0.0, -0.3333333333333333
0.31166826301783757, 0.16226653514778222, 0.29617131749083186, 0.0, 0.0, 0.31072649715459855, 0.0, 0.0, -0.3333333333333333
0.29814571287936914, 0.12163105937588105, 0.35713337020885666, 0.0, 0.0, 0.24865439109928525, 0.06666666666666667, 0.0, -0.3333333333333333
0.31731996664102086, 0.2791952684371359, 0.40825710788418734, 0.0, 0.0, 0.2200889943182785, 0.13333333333333333, 0.0, -0.3333333333333333
0.2950677967249187, 0.27548161491642487, 0.45707780804522746, 0.0, 0.0, 0.18465066691356793, 0.2, 0.0, -0.3333333333333333
0.3077254709366301, 0.35668295884122225, 0.5018937686673707, 0.0, 0.0, 0.11958365857443533, 0.26666666666666666, 0.0, -0.3333333333333333
0.31595692427773564, 0.43126305635501627, 0.5558031074621922, 0.0, 0.0, 0.07026335896823949, 0.3333333333333333, 0.0, -0.3333333333333333
0.31571244010863453, 0.4953586334856727, 0.591461569070212, 0.0, 0.0, 0.05825773244529349, 0.4, 0.0, -0.3333333333333333
0.3069351041548593, 0.5672840203174119, 0.6428663576575999, 0.0, 0.0, 0.0, 0.4666666666666667, 0.0, -0.3333333333333333
0.31662374177315694, 0.6109442737858032, 0.680695494816511, 0.0, 0.0, 0.0, 0.5333333333333333, 0.0, -0.3333333333333333
0.3096411099393644, 0.6636927106220288, 0.731288530868086, 0.0, 0.0, 0.0, 0.6, 0.0, -0.3333333333333333
0.29622345738209976, 0.6999013041356883, 0.7841849622250527, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, -0.3333333333333333
0.31082004920118533, 0.7722115836475524, 0.8163245903431949, 0.0, 0.0, 0.0, 0.7333333333333333, 0.0, -0.3333333333333333
0.3108328089460978, 0.8236516182361568, 0.8732732284779539, 0.42109607882201916, 0.0, 0.0, 0.8, 0.0, -0.3333333333333333
0.5063067737137864, 0.09279287771730789, 0.0, 0.0, 0.8092628142419152, 0.8772878272751956, -0.8, 0.06666666666666667, -0.3333333333333333
0.36154646258768613, 0.07783150286772916, 0.0, 0.0, 0.7433867856165091, 0.8137239184904644, -0.7333333333333333, 0.06666666666666667, -0.3333333333333333
0.41485649933611973, 0.09230255363019978, 0.0, 0.0, 0.6008831700406739, 0.7757590034189898, -0.6666666666666666, 0.06666666666666667, -0.3333333333333333
0.3792680754100828, 0.0, 0.0, 0.0, 0.522905511307189, 0.7238206279505037, -0.6, 0.06666666666666667, -0.3333333333333333
0.3619995001441213, 0.022572187512658975, 0.0, 0.0, 0.5183803267609803, 0.6818259236735047, -0.5333333333333333, 0.06666666666666667, -0.3333333333333333
0.3564694833963723, 0.0, 0.002080278974809964, 0.0, 0.3820514197306549, 0.6399835135385317, -0.4666666666666667, 0.06666666666666667, -0.3333333333333333
0.34201910051330225, 0.020327296720432635, 0.021347358716363462, 0.0, 0.36161030178761094, 0.5837810850902173, -0.4, 0.06666666666666667, -0.3333333333333333
0.3694671945274813, 0.031704777669723794, 0.09429670541577692, 0.0, 0.2873109121045325, 0.5286544514797766, -0.3333333333333333, 0.06666666666666667, -0.3333333333333333
0.3578788414471446, 0.0, 0.13487660053605122, 0.0, 0.1598796236486967, 0.5005763440026261, -0.26666666666666666, 0.06666666666666667, -0.3333333333333333
0.3432899542413253, 0.08031260298187201, 0.19430639147173764, 0.0, 0.050017716197531, 0.43866693851016514, -0.2, 0.06666666666666667, -0.3333333333333333
0.3649014959644438, 0.025471546389673444, 0.23178458972258556, 0.0, 0.0, 0.4116123197446696, -0.13333333333333333, 0.06666666666666667, -0.3333333333333333
0.3259804207358996, 0.13909156078628562, 0.27604792343052065, 0.0, 0.00910799254486667, 0.323839519949584, -0.06666666666666667, 0.06666666666666667, -0.3333333333333333
0.3458466729084628, 0.13456215483554218, 0.3197526984719261, 0.0, 0.014299795559969292, 0.305960343758255, 0.0, 0.06666666666666667, -0.3333333333333333
0.3627499533638889, 0.2153208296981448, 0.38017022407464274, 0.0, 0.0, 0.26938424886396284, 0.06666666666666667, 0.06666666666666667, -0.3333333333333333
